asiastars.burnet.ru	2.658
ask-ladadance.narod.ru	2.68
askold.ucoz.ru	2.635
asm-rostov.ru	1.928
asm.clan.su	2.236
asmati.com.ua	2.548
asmolov.narod.ru	2.472
aspedk.asgs.ru	2.869
asper.livejournal.com	2.622
asper.moikrug.ru	2.784
asplinux.net	2.44
asrhayader.livejournal.com	2.672
assa2008.ucoz.ru	2.639
assenizators.jino-net.ru	2.726
astar.ucoz.ru	2.638
astro-stream.narod.ru	2.615
astro.proforums.ru	2.252
astro.uni-altai.ru	2.842
astrologue.narod.ru	2.346
astronave.livejournal.com	2.622
astroviolet.narod.ru	2.64
astuteficus.livejournal.com	2.349
asu.cs.nstu.ru	2.805
aszh.riu.ru	2.477
at422.narod.ru	2.657
ata-a.narod.ru	2.706
atdidftmv.narod.ru	2.668
athens.indymedia.org	2.596
atherisieren.kulichki.com	2.657
atherisieren.kulichki.net	2.657
atimopheyev.narod.ru	2.692
atlant-mo.ru	2.602
atlas-leninsk.narod.ru	2.475
atlettob1.narod.ru	2.69
atom1k.ucoz.ru	2.288
atomickitten.narod.ru	2.697
atomstation.ru	2.639
atoshka.livejournal.com	2.634
atot.ru	2.658
atoumru.narod.ru	2.611
atouteslesvictimes.samizdat.net	2.612
atrava.3dn.ru	2.784
atre.khv.ru	2.516
atrium.in.ua	2.692
atrunet.ru	2.025
ats-design.narod.ru	2.655
attr-act.livejournal.com	2.635
atuk.boloto.org	2.67
atwak.livejournal.com	2.349
auburnskies.blogsome.com	2.639
audio-istorii-rasskazy-knigi.rpod.ru	2.654
audio-mp3.ru	2.66
audio.1c.ru	2.621
audio.islamindex.ru	2.746
audio.msk.ru	1.979
audio.rambler.ru	2.356
audio.ukrinform.ua	2.682
audio.univ.kiev.ua	2.1
audio.vacuum-music.com	2.623
audiobooks.km.ua	2.499
audiobooks.ulitka.com	2.561
audiokniga.10gb.ru	2.655
audioport.com.ua	1.928
audiotheater.indeep.ru	2.659
audiovideo.times.lv	2.379
audioz.org.ua	2.738
aug32.hole.ru	2.554
augustusprey.livejournal.com	2.638
aumi.ru	2.74
aus-ugr.narod.ru	2.532
austerlitzmuse.narod.ru	2.691
austria-fa13.narod.ru	2.692
auto-brest.com	2.429
auto-by-new.ucoz.ru	2.337
auto.kuban.ru	2.447
auto.nnov.ru	2.584
automotonews.biz	2.649
autoreviews.ucoz.ru	2.429
autoweek2008.ya.ru	2.447
autumn--leaf.livejournal.com	2.531
av-lavigne.org	2.702
avantapersonnel.ru	2.516
avast.awap.ru	2.336
avatar.ucoz.ua	2.561
avatars-friends.3dn.ru	2.618
avb58.narod.ru	2.55
avbegunov.narod.ru	2.449
avc.livejournal.com	2.635
ave-exotica.livejournal.com	2.635
avertinsky.narod.ru	2.611
avia-sim.ru	2.429
avilov.aug32.ru	2.403
avish.ru	2.612
avivolga.narod.ru	2.475
avkamen.narod.ru	2.555
avogadro-music.narod.ru	2.694
avon2.web-box.ru	2.457
avp.travel.ru	2.415
avril-ashlee.narod.ru	2.681
avril-best1.narod.ru	2.712
avril-lavigne-club.narod.ru	2.498
avril-online.narod.ru	2.683
avril.awap.ru	2.561
avrilhouse.ru	2.662
avrilinrussia.narod.ru	2.681
avrilramona.clan.su	2.697
avrilrock.narod.ru	2.703
avrishka.narod.ru	2.616
avrora.kiev.ua	2.654
avroraheil.beon.ru	2.138
avrorovetscamp.narod.ru	2.415
avskoroff.h15.ru	2.559
avsos.narod.ru	2.658
avtokosmos.ru	2.429
avtor.amdm.ru	2.659
avvakul.ru	2.52
avx.clan.su	2.62
aw-kd.ucoz.ru	2.651
awakening1.narod.ru	2.842
away.perm.ru	2.379
awp.nin.ru	2.659
axell-studio.narod.ru	2.653
axioma-studio.ru	2.777
aya-myself.livejournal.com	2.548
ayapa.net	2.355
ayatollik.rpod.ru	2.654
ayckenrot.narod.ru	2.658
aydin-alizadeh.livejournal.com	2.678
ayer.ru	2.429
ayumiss.10gb.ru	2.651
ayyappa.narod.ru	2.49
az-baku.clan.su	2.669
az-efir.clan.su	2.696
az-rap.clan.su	2.658
azatiy.livejournal.com	2.309
azazellitto.livejournal.com	2.473
azbyka.ru	2.64
azens-nv.3dn.ru	2.591
azerbaijan.at.ua	2.611
azeri-zone.narod.ru	2.633
azerihumour.az	2.661
azerirap.my1.ru	2.658
azerport.narod.ru	2.484
azhiotazh.narod.ru	2.694
azifdevermis.narod.ru	2.341
azinfm.narod.ru	2.378
aziza-site.narod.ru	2.697
azoteev.narod.ru	2.486
azovo-turist.edusite.ru	2.654
azuth.jino-net.ru	2.603
azy-angarsk.narod.ru	2.242
azylum.narod.ru	2.459
azzaqua.narod.ru	2.469
azzef.livejournal.com	2.578
azzy-kikoz.livejournal.com	2.429
b-2group.narod.ru	2.68
b-core.org	2.66
b-i-n-g-o.livejournal.com	2.658
b-oto.org	2.619
b2blogger.com	2.279
baabaka.ya.ru	2.322
baba-yoga.livejournal.com	2.439
babadzanyan.narod.ru	2.632
babruisk-city.ru	2.415
babymama.com.ua	2.465
babyroom.narod.ru	2.605
babystar007.narod.ru	2.67
bacillov.netsurf.ru	2.086
badbalance.h15.ru	2.784
badboyscity18.narod.ru	2.692
badco.moy.su	2.566
baden.ucoz.ru	2.635
badkitty92.narod.ru	1.811
bagi.beon.ru	2.138
bagiron-audio.narod.ru	2.709
bagiron.narod.ru	2.399
bagpipes.narod.ru	2.696
bahai.su	2.647
bahok.narod.ru	2.378
baidos.com	2.593
baiker22-moto.narod.ru	2.447
baity.livejournal.com	2.603
bakai.3dn.ru	2.658
baku.europaplus.ru	2.727
balachon.livejournal.com	2.639
baladzharov.narod.ru	2.671
balahnapunk.narod.ru	2.734
balakireva-online.narod.ru	2.697
balaklava.crimea.ua	2.625
balanz.clan.su	2.834
balbes1989.3dn.ru	2.338
baldin.ru	2.211
balllerinka.livejournal.com	2.696
baltgames.lv	2.615
baltnet.ru	2.238
balto.aniworld.ru	2.806
balto.ru	2.737
baluev.tv	2.667
baluyev.narod.ru	2.621
bam.railclub.ru	2.429
bambooway-ru.livejournal.com	2.652
bananastreet.ru	2.614
band-rad.narod.ru	2.706
band.clan.su	2.713
bandaangela.narod.ru	2.654
bandera.ucoz.ua	2.475
banks.toinform.ru	2.509
bantik.mindmix.ru	2.138
baptist.org.ru	2.662
baptist.vn.ua	2.638
barada-v3-0.livejournal.com	2.635
barada-y.livejournal.com	2.651
barak.times.lv	2.766
barbalyga.narod.ru	2.689
barbey.beon.ru	2.268
barbos111.narod.ru	2.617
bard-lestnica.narod.ru	2.644
barddd.narod.ru	2.695
bardhome.moy.su	2.639
barding-home.narod.ru	2.77
bardkafe.narod.ru	2.454
bards.korolev-net.ru	2.645
bards.pp.ru	2.463
barge.mrtech.ru	2.616
barishev.polly.com.ua	2.155
barishevka.org.ua	2.402
bariton.ru	2.508
barminsvist.narod.ru	2.562
barselonec.ucoz.ru	2.662
bart.tm-net.ru	2.469
barton.adc.kz	2.697
barybino.narod.ru	2.682
basemp3.ru	2.748
basenetwork.narod.ru	2.613
bashakoff.narod.ru	2.693
bashlachev.spb.ru	2.657
bashmp3.ucoz.ru	2.661
bashtanschina.narod.ru	2.605
basil-music.narod.ru	2.776
basket-review.jino-net.ru	2.691
bass-reflex.livejournal.com	2.429
bass13.livejournal.com	2.639
bassbel.narod.ru	2.658
basskeeper.narod.ru	2.62
bastilia.ru	2.654
bastion.gorny.ru	2.543
batareyka-city.narod.ru	2.176
bathory-fan.clan.su	2.63
batki.ucoz.ru	2.578
batle.ucoz.ru	2.54
batlezone.3dn.ru	2.657
batloffear.clan.su	2.366
batlukraine.pp.net.ua	2.638
battle-3d.ucoz.ru	2.639
battle-mage.livejournal.com	2.622
battle.at.ua	2.667
battle.moy.su	2.678
battle.pp.net.ua	2.565
battle.ucoz.ua	2.733
battle5.hip-hop.ru	2.649
battles.ucoz.ru	2.602
bayster.narod.ru	2.66
bazh.livejournal.com	2.309
baznica.rpod.ru	2.617
bbb-flatron.ucoz.ru	2.497
bblackka.narod.ru	2.563
bbs.cs2.ru	2.419
bbs.nashalife.ru	2.634
bc-city.com	2.655
bc-shtabna.ucoz.ru	2.362
bc.ucoz.ru	2.594
bclr-fans.clan.su	2.692
bdga.narod.ru	1.789
bdh.narod.ru	2.502
bdsm-howto.ru	2.454
beachsoccer.com.ua	2.691
beat.rap.uz	2.582
beatsfactory.net	2.658
beautiful1life.my1.ru	2.602
beautifulhim.narod.ru	2.549
beauty-time.livejournal.com	2.639
beautyrock.narod.ru	2.62
bebegirl2006.narod.ru	2.686
bebop.ru	2.72
becks.com.ua	2.614
bedemo.beon.ru	2.138
bedfordstudio.ucoz.ru	2.505
bee.21vek.org	2.355
bee2.narod.ru	2.697
before2008.diskoteq.com	2.658
beginner.and.ru	2.654
behappy.my1.ru	2.554
beisik.livejournal.com	2.48
bel-canto.ru	2.637
bel.belkram.ru	1.821
bel.rpod.ru	2.654
belaist.narod.ru	2.686
belakkord.zhodzina.info	2.653
belanovskyy.livejournal.com	2.698
belapan.com	2.617
belarus.esckaz.com	2.681
beldyugin.ru	2.63
belfolk.3dn.ru	2.661
belial-68.livejournal.com	2.594
belka.redu.ru	2.648
belkkin.livejournal.com	2.589
bellithium.ucoz.ru	2.567
bellydance.fizteh.ru	2.799
belnetmon.bn.by	2.469
belokrylaya.narod.ru	2.462
belolka.beon.ru	2.138
belovlas.narod.ru	2.623
belovod.mccinet.ru	2.694
beloyar.livejournal.com	2.635
belsk8.ucoz.ru	2.548
belyishum.com	2.659
benbarnes.narod.ru	2.765
bendor.livejournal.com	2.735
benja-amor.narod.ru	2.725
benmoody.ucoz.ru	2.643
bennot-sergg.ru	2.628
bennot.narod.ru	2.655
benzclub.ru	2.429
benzol.us	2.588
beon.ru	2.138
berdamlek.ucoz.ru	2.784
beregov.narod.ru	2.828
berendenn.livejournal.com	2.639
berezhok.narod.ru	2.55
bergloga.ru	2.384
bergtrold.livejournal.com	2.635
beri-llii.livejournal.com	2.651
berill.livejournal.com	2.622
berkovich-zametki.com	2.609
berry.mindmix.ru	2.184
berserk.mail.ru	2.571
berta-biscuit.livejournal.com	2.429
bertranrussel.narod.ru	2.651
bes-korablya.livejournal.com	2.433
besedka4u.su	2.375
bespan1ki.narod.ru	2.685
besplatni-proezd.narod.ru	2.683
besponto.vo.uz	2.379
bessarabov.livejournal.com	2.115
best-poets.narod.ru	2.416
best-server.ru	2.571
best-warez.moy.su	2.654
best-wishes.ru	2.547
best.artelle.ru	2.658
best4bests.moy.su	2.625
bestclass1968.my1.ru	2.614
bestfest.ru	2.658
bestgirl.ucoz.ua	2.711
bestmobcontent.com	2.568
bestnati.narod.ru	2.726
bestofmya.narod.ru	1.993
bestprikol.narod.ru	2.614
bestsafari.org	2.567
bestsektorgaza.narod.ru	2.694
bestseller.livejournal.com	2.362
beststation.ru	2.755
bestzone.narod.ru	2.612
besyonya.livejournal.com	2.349
beta.myeburg.net	2.271
bethrezen.bestpersons.ru	2.138
betta.ucoz.ru	2.672
bettingbuk.ucoz.ru	2.091
between.narod.ru	2.475
beus.narod.ru	2.447
beverly-90210.narod.ru	2.724
beyonce-site.narod.ru	2.789
beyoncestar.narod.ru	2.557
bez-formata.narod.ru	2.584
bezbileta.net	2.733
bezkommentariev.ru	2.659
bezkomspb.3dn.ru	2.694
beznazv.do.am	2.658
beznen-yul.narod.ru	2.606
bezpiero.livejournal.com	2.527
bezumnypiero.livejournal.com	2.635
bezzakonie.livejournal.com	2.635
bf.a42.ru	2.571
bf.clanbase.ru	2.634
bfghorde.ucoz.ru	2.571
bg8s.livejournal.com	2.613
bgbug.livejournal.com	2.362
bgmt-spb.livejournal.com	2.574
bgmustudents.narod.ru	2.765
bhajan.narod.ru	2.577
bharatsargam.narod.ru	2.715
biankaz.ucoz.ru	2.527
bible-sermon.narod.ru	2.561
bible.ucheniki.ru	2.744
bibleforum.ln7.ru	2.724
bibliofil.info	2.491
biblion.realin.ru	2.64
bibliophagus.livejournal.com	2.639
biblioteka.teatr-obraz.ru	2.505
bicoz.narod.ru	2.506
bien.kg	2.494
big-dildos.narod.ru	2.616
big-mux.livejournal.com	2.309
bigamist.livejournal.com	1.949
biggieboy.livejournal.com	2.635
biglab.narod.ru	2.355
bigmanekb.livejournal.com	2.622
bigmaturclip.ru	2.689
bigsayt.narod.ru	2.562
bigsmart.narod.ru	2.419
bigtf.clan.su	2.639
bigwar.moskva.com	2.734
bigwolf-campus.narod.ru	2.741
bigzy.livejournal.com	2.638
bik-top.livejournal.com	2.714
bikes.ironhorse.ru	2.559
bilinear.livejournal.com	2.635
billania.beon.ru	2.205
billka93.beon.ru	2.232
billysband.3dn.ru	2.439
bilyk.ru	2.654
bilykstar.narod.ru	2.672
bimbom.livejournal.com	2.477
binelginagash.narod.ru	2.56
binetforum.ru	2.622
bio-biomassa.livejournal.com	2.431
biodroid.livejournal.com	2.349
biofantasy.narod.ru	2.584
biohazard.net-live.ru	2.48
biopole.info	2.596
bioshock.clan.su	2.633
birds.lipetsk.ru	2.841
birdwatcher.ru	2.402
bis-land.ru	2.71
bis2001.narod.ru	2.658
bit-bait.ucoz.ru	2.227
bitch-lizzie.livejournal.com	2.312
bitch15.beon.ru	2.217
bitgerm.livejournal.com	2.349
bitmob.ru	2.665
bivnimusic.ru	2.615
bizarrecontact.ucoz.ru	2.601
bizdesign.com.ua	2.025
bizim.clan.su	2.14
bizkitlive.narod.ru	2.658
biznes-finansy-investicii.rpod.ru	2.676
bizz.ucoz.ru	2.648
bizze.jino-net.ru	2.253
bjay.narod.ru	2.658
bk-wizards.narod.ru	2.674
bkachan.narod.ru	2.486
bkcity.ru	2.617
bkcontrol.narod.ru	2.534
bkgangsters.clan.su	2.571
bkmarathonbet.ru	2.692
bkmz.3dn.ru	2.465
bkp.narod.ru	2.658
bkproject.my1.ru	2.689
bkv66.narod.ru	2.631
black-d.narod.ru	2.779
black-syringa.livejournal.com	2.639
black-wolf.clan.su	2.628
black.pokerstrategy.com	2.655
blackcorbie.narod.ru	1.846
blackdag.wen.ru	2.516
blackholehigh.narod.ru	2.628
blackhumour.narod.ru	2.689
blackhussars.ucoz.ru	2.593
blackmagic.spb.ru	2.516
blackmercury-v.livejournal.com	2.639
blackmercury.narod.ru	2.694
blackout-ua.narod.ru	2.697
blackpagan.clan.su	2.649
blackproject.ru	2.656
blackroseana.beon.ru	2.138
blackschool.ru	2.517
blackserver.ru	2.195
blacksound.clan.su	2.677
blacktub.narod.ru	2.681
blackumor.narod.ru	2.806
blackworld.ucoz.ru	2.735
blagodat.spks.ru	2.638
blagodat.ucoz.ru	2.521
blagoslovenie.su	2.639
blagoveshenie.paskha.ru	2.689
blagy.at.ua	2.658
blastingorgy.livejournal.com	2.635
blatnyak.ucoz.ru	2.638
blaze-inside.kanet.ru	2.061
blblbl.clan.su	2.571
bleachvsnaruto.ucoz.ru	2.74
blekel.ru	2.311
blezzy-bounce.narod.ru	2.653
blik.net.ua	2.625
blink.comfortbel.ru	1.821
blink1fannat.narod.ru	2.745
blissfool.livejournal.com	2.635
blo0dyhell.livejournal.com	2.639
blog.3dnews.ru	2.023
blog.aif.ru	2.597
blog.aim.pp.ru	2.161
blog.alexandernesterenko.com	2.011
blog.alfline.ru	2.011
blog.autosim.ru	2.475
blog.biplane.ru	2.338
blog.borisov-e.info	2.686
blog.cherepovets.ru	2.635
blog.chernodarov.ru	2.689
blog.dotfix.ru	2.339
blog.e29.ru	2.827
blog.gukovo.info	2.642
blog.guykawasaki.com	2.362
blog.igor-sakhalin.ru	2.705
blog.kapranoff.ru	2.429
blog.karelia.ru	2.635
blog.kjoomla.com	1.975
blog.m2gid.ru	2.35
blog.magiaworld.org.ru	2.724
blog.meta.ua	1.949
blog.mihailfedorov.ru	2.362
blog.nplay.ru	2.639
blog.olart.ru	2.635
blog.phpworld.ru	2.112
blog.pmaster.net	2.362
blog.pogovorim.net	2.562
blog.postlance.ru	2.338
blog.progger.ru	2.201
blog.prozenit.com	2.583
blog.rap.by	2.759
blog.rinaldus.ru	2.476
blog.smeha.net	2.641
blog.spyschool.ru	2.784
blog.sweb.ru	2.101
blog.telenet.ru	2.361
blog.thedezine.com	2.43
blog.ukrbash.org	2.714
blog.wired.com	2.416
blog.yarcenter.ru	2.674
blog.zlatasvarga.ru	2.674
bloggreenwood.com	2.399
blogomen.ru	2.635
blogorodie.ru	2.635
blogs.academ.org	2.635
blogs.cetki.com	2.652
blogs.kengu.ru	2.65
blogs.linux.ru	2.434
blogs.msdn.com	2.3
blogs.myrybinsk.ru	2.502
blogs.privet.ru	2.639
blogs.smartzone.ru	2.415
blogs.sun.com	2.398
blondinka-ann.livejournal.com	2.569
blood-drum-dp.at.ua	2.586
bloodalians.ucoz.ua	2.571
blooderei.beon.ru	2.265
bloodrap.clan.su	2.634
bloods.ru	2.59
bloodtv.3dn.ru	2.656
bloodtype.tclans.ru	2.635
bloodyhawks.ru	2.692
bloodypunks.ucoz.ru	2.607
bloom06.ucoz.ru	2.678
blou.ru	2.889
blueberets.ru	2.639
blues-fairy.livejournal.com	2.639
blues108-102.narod.ru	2.694
bluesbreaker.livejournal.com	2.635
bluesforum.ru	2.639
bluetemptation.narod.ru	2.65
bmax.tut.su	2.505
bmp.ucoz.ru	2.685
bmpmusic.ru	2.742
bmta.ru	2.658
bmxforever.ucoz.ru	2.583
bmyr.kiev.ua	2.601
bnamard.blogspot.com	2.397
bnd.0bb.ru	2.59
board.buddhist.ru	2.606
board.limp-bizkit.ru	2.623
board.rt.mipt.ru	2.354
board.tusovka.in.ua	2.533
bob-dylan.ru	2.624
bober.awap.ru	2.577
bobina525.narod.ru	2.659
boboashanti.narod.ru	2.693
bobrdobr.ru	2.355
bobrik.ru	2.612
bobsonnn.livejournal.com	2.704
boc.clan.su	2.547
bodhipbaha.livejournal.com	2.622
boduns.starlink.ru	2.297
boehpyk8.valuehost.ru	2.672
bogdan.diawest.com	2.516
bogdann-svet.narod.ru	2.298
bogem4ik.livejournal.com	2.713
bogoborec.ucoz.ru	2.639
bogomol.sitecity.ru	2.357
bogorodicedevo.narod.ru	2.606
boiarsky.narod.ru	2.71
bokardo.com	1.931
boko.diary.ru	2.201
bokov-anton.narod.ru	2.633
boldofman.livejournal.com	2.527
boleslav.qserty.ru	2.64
bolkhovsky.livejournal.com	2.429
bololo.narod.ru	2.516
bolotin.lib.ru	2.407
bolt-group.narod.ru	2.76
bom.moy.su	2.494
bombus.ucoz.ru	2.565
bombus.voffk.org.ru	2.426
bomg.ru	2.604
bomote.clan.su	2.399
bonifacy80.livejournal.com	2.312
bonifacy8o.livejournal.com	2.434
bonne.ru	2.802
bonusov.net	2.633
boo.ucoz.ru	2.762
boobellka2005.narod.ru	2.654
booblecat.livejournal.com	2.473
bookfestival.eshkol.ru	2.507
boorges.narod.ru	2.659
boortz.com	2.659
booryan.livejournal.com	2.512
bootiq.livejournal.com	2.639
boralex.livejournal.com	2.705
borderphonics.samizdat.net	2.654
borei.livejournal.com	2.312
boricello.livejournal.com	2.635
boriii.livejournal.com	2.622
boris.ener.ru	2.516
boris.irtel.ru	2.527
boris.thinks.ru	2.784
borismix.ru	2.4
borisov-art.narod.ru	2.659
bormoglot.livejournal.com	2.713
born-sleepy.livejournal.com	1.949
boro.ucoz.ru	2.672
boroda-mcmxxcii.livejournal.com	2.713
borodin1833.narod.ru	2.486
bort-747.narod.ru	2.616
borysfen.livejournal.com	2.714
bosikom.blog.ru	2.405
bosonogoe.ru	2.539
bossonsite.narod.ru	2.658
boston.indymedia.org	2.545
boswow.clan.su	2.55
botan.clan.su	2.407
botinok.co.il	2.651
botkunov.ru	2.662
bou.kombats.ru	2.571
boxing.ru	2.672
boxmobil.narod.ru	2.555
boylove.com.ua	2.654
boyplus.narod.ru	2.697
boyrobot.ru	2.498
boytsoff.ru	2.651
boyz.at.ua	2.701
bpm--140.narod.ru	2.711
brahmansk.livejournal.com	2.806
brainfilter.ru	2.66
brainsdown.livejournal.com	2.635
brainwash.net.ru	1.846
bramms.livejournal.com	2.635
braslavsky.info	2.649
brat.my1.ru	2.621
bratinfo.com	2.639
brazilianmusic.narod.ru	2.716
breakup-heart.3dn.ru	2.697
breakz.ru	2.627
bredovie.rpod.ru	2.379
brentspiner.ru	2.763
brest-hip-hop.narod.ru	2.784
bridget-jones-s.livejournal.com	2.702
brigaderu.ru	2.482
brimborium-new.livejournal.com	2.635
brimover.livejournal.com	2.713
britania81.narod.ru	2.655
britney.ru	2.708
britneyboom.narod.ru	2.707
britsketch.narod.ru	2.708
brnk.livejournal.com	2.429
broadway.hypermart.net	2.667
broidery.ru	2.415
bronepoezd.livejournal.com	2.696
broot333.narod.ru	2.649
brother-lizz.livejournal.com	2.622
brotherbear.aniworld.ru	2.68
brotherhoodofst.clan.su	2.57
brovary.kiev.ua	2.673
brovi-sbril.livejournal.com	2.705
brrrief.livejournal.com	2.309
brujha.ucoz.ru	2.67
brunnleopoldina.livejournal.com	2.622
bruns.wml.su	2.391
brutalcarnage.net	2.552
brutalteam.clan.su	2.324
bryarey.narod.ru	2.654
bryulik-dixi.livejournal.com	2.639
bs-files.narod.ru	2.805
bsc.radionoise.ru	2.658
bsmt-archives.narod.ru	2.655
bsword.clan.su	2.659
bsx.ru	2.328
btanks.sourceforge.net	2.45
bts-clan.clan.su	2.8
btvs-angel.narod.ru	2.74
buben-info.narod.ru	2.658
buben-live.livejournal.com	2.646
buburuza.md	2.726
bud-krasivoi.3dn.ru	2.5
buddha.ru	2.721
buddhadharma.narod.ru	2.662
buddhist.ru	2.606
budha-pesht.livejournal.com	2.349
budilnik.rpod.ru	2.379
budud.narod.ru	2.708
buffy-charmed.narod.ru	2.738
bugaets.narod.ru	2.475
bugaga.x-legion.ru	2.657
bugeisha.ru	2.691
bugogo.ru	2.655
bugristy.livejournal.com	2.622
bujhm.moikrug.ru	2.306
bujold.lib.ru	2.353
bukhara.clan.su	2.654
bukharapiter.ru	2.655
bukrap.in.ua	2.651
bulanova.fanclubs.ru	2.696
bulgar-portal.ru	2.642
bulichevkir.ucoz.ru	2.726
bumper0912.narod.ru	2.389
bunchofdreams.livejournal.com	2.622
bunda2004.narod.ru	2.725
bundes.clan.su	2.571
bundesliga.net.ru	2.582
bunteru.livejournal.com	2.522
burajam.jino-net.ru	2.247
burannah.ya.ru	2.66
burdon.lviv.ua	2.655
burinsky.livejournal.com	2.432
burkin.rusf.ru	2.475
burn-to-be-wild.livejournal.com	2.349
burus.moikrug.ru	2.362
bus-kap.narod.ru	2.565
bus.ruz.net	2.447
bushwek.narod.ru	2.804
busines.clan.su	2.615
business.cifrovik.ru	2.061
businessnet.ipdigital.ru	2.184
butvina.narod.ru	2.605
buydex.narod.ru	2.766
buzzband.perm.ru	2.624
bvvaul.butovo.com	2.784
bwanest.narod.ru	2.545
bwell.hosting.hoster-1.ru	2.494
by-sava.moy.su	2.429
by.belapan.com	2.655
by.milinkevich.org	2.556
byaki.clan.su	2.583
bydd.livejournal.com	2.594
bygirl.net	2.355
bykan.narod.ru	2.541
byloe.h1.ru	2.604
byum.livejournal.com	2.571
c-c-s.narod.ru	2.716
c-f-hell.livejournal.com	2.635
c-soft.net.ru	2.203
c.opa.by	2.641
c17.clan.su	2.487
cabani.com.ua	2.841
cachee.livejournal.com	2.612
cadost.narod.ru	2.682
cadreams.narod.ru	2.697
cafe29.ru	2.634
cafer.ruslist.net	2.516
caim-horus.ucoz.ru	2.566
caine-home.narod.ru	2.764
cair2.narod.ru	2.573
caitsith.ucoz.ru	2.564
cakewalk8.boom.ru	2.605
calendar-ir.narod.ru	2.616
calibra.name	2.447
callofduty.ucoz.ru	2.566
cam-c-ycam.ucoz.ru	2.639
caml.ru	2.44
camper-site.narod.ru	2.669
canaria.msk.ru	2.581
canaria.narod.ru	2.613
candicenight.narod.ru	2.622
candicenight.ru	2.623
cantabile.com.ua	2.681
canyon.rga.ru	2.407
cape-cod.livejournal.com	2.635
capoeiracram.narod.ru	2.68
captiveofredom.ucoz.ru	2.613
capullo.livejournal.com	1.949
caravan.exe.by	2.672
caricatura.ru	2.614
carinoso.narod.ru	2.328
carmianaraven.livejournal.com	2.531
carnage-ru.livejournal.com	2.713
cars-order.taxispb.ru	2.633
carteja.livejournal.com	2.349
carthusian.narod.ru	2.556
casa-latina.ru	2.667
casiana.narod.ru	2.49
casper42.livejournal.com	2.705
casting.mp3.ru	2.659
castle.darkbb.com	2.476
castleofdracula.narod.ru	2.638
cat.eko-teplo.ru	1.821
catalog.hotindex.ru	2.516
catcher.livejournal.com	2.635
cato-ru.livejournal.com	2.616
cavernxxx.narod.ru	2.415
cawa.ru	2.68
caxapok-xakep.ucoz.ru	2.66
cbdc68.livejournal.com	2.635
cccp-canada.ru	2.691
cccp-club.clan.su	2.64
cccp-ussr.clan.su	2.571
cccp.narod.ru	2.625
ccmixter.org	2.659
cco-rtp-1.cisco.com	2.254
ccphys.nsu.ru	2.227
ccusa.ucoz.ru	2.338
cd-r1989.narod.ru	2.613
cddj.ru	2.671
cdn.sfgate.com	2.64
ce.ucoz.ru	2.723
cektant.livejournal.com	2.635
celestials.3dn.ru	2.634
celica-club.ru	2.63
celinedion.ru	2.697
celinnoe45.clan.su	2.54
cellard.narod.ru	2.277
celticdance.narod.ru	2.657
cenkvartal.clan.su	2.658
censor.net.ua	2.625
centaurs.ucoz.ru	2.639
center-detey.narod.ru	2.802
center-zen.narod.ru	2.381
center.lviv.ua	2.533
centr.temail.ru	2.716
centrgroup.ru	2.639
centrgroup.ucoz.ru	2.638
centri.livejournal.com	2.674
cepbep.on.ufanet.ru	2.403
cetki.com	2.625
cetroi.ucoz.ru	2.596
cf.clan.su	2.59
cfodirect.pwc.com	2.422
chachava.ru	2.656
chaika.intbel.ru	2.491
chambermusic.ru	2.68
chamunda.livejournal.com	2.308
changgo.narod.ru	2.777
chanson-francaise.narod.ru	2.68
chaos.su	2.594
chaos.yakutia.ru	2.251
chaoslevel.narod.ru	2.654
chaoslife.ru	2.614
charlie-camp.ru	2.654
charlizz.livejournal.com	2.622
charmingalyssa.narod.ru	2.724
chat.farpost.com	2.654
chat.kursknet.ru	2.509
chat.ozs.ru	2.446
chat.radio-msu.net	2.448
chat.tesnet.ru	2.54
chatdv.narod.ru	2.584
chatlogs.jabber.ru	2.399
chatlogs.perk11.info	2.505
chatplanet.ru	2.071
chatportal-server.chatportal.ru	2.681
chatsportal.ru	2.4
chd.gorod4u.ru	2.632
che-shir-sky.livejournal.com	2.473
cheaharu.livejournal.com	2.349
cheap-rubber.narod.ru	2.484
cheb.geometria.ru	2.654
cheburator.3dn.ru	2.615
chechenmtv.com	2.658
chee-lan.narod.ru	2.377
cheekybird.livejournal.com	2.62
cheem.by.ru	2.62
chegevaro.clan.su	2.629
chehasta.narod.ru	2.654
chekit.livejournal.com	2.684
chelton.livejournal.com	2.635
chemberlen.livejournal.com	2.349
cheonilguk.ru	2.653
chepalova.livejournal.com	2.622
cheperaha.livejournal.com	2.72
cherednichen.narod.ru	2.512
chereskazan.narod.ru	2.686
cherezov.com.ua	2.402
chermo88.narod.ru	2.447
chernetsky.livejournal.com	2.677
cherniklown.livejournal.com	2.639
chernnov.narod.ru	2.559
chernobaev.ru	2.405
chernoviki-nr.narod.ru	2.658
chersi.narod.ru	2.526
chervtanya.narod.ru	2.582
cheshik-che.livejournal.com	2.65
chesty-bass.livejournal.com	2.639
chetrzero.narod.ru	2.567
chevengur.info	2.658
chevengur.mirgorod.ru	2.658
chiapas.indymedia.org	2.539
chibi-lis.livejournal.com	2.635
chibis.livejournal.com	2.594
chicago.indymedia.org	2.545
chief.molbiol.ru	2.784
chiefnet.1bb.ru	2.498
chif-drummer.livejournal.com	2.639
chifuroff.livejournal.com	2.674
chihara.ru	2.397
